Experiment_ID,Angle[degree]ORDistance[mm],Secondary-axis [mm],Main-axis [mm],Out-of-roundness [-],Collapse [mm]
9,11.0,22.152200851001645,21.546362464624035,0.0274806549415194,-0.4996327151441413
9,12.0,22.148643193295587,21.511246669391483,0.0289121229822752,-0.5347485103766942
9,13.0,22.14907157057562,21.4924126484347,0.0297858598256223,-0.5535825313334755
9,14.0,22.147107772854195,21.477255657227097,0.0303842992872386,-0.5687395225410796
9,15.0,22.14210759866732,21.48251605643076,0.0299188826296155,-0.5634791233374159
9,16.0,22.136588470203183,21.492071949496975,0.0292350839892083,-0.5539232302711987
9,17.0,22.132335604245437,21.507000145083577,0.0283650365548357,-0.5389950346846
9,18.0,22.128812064697684,21.515070289088687,0.0278391504037084,-0.5309248906794899
9,19.0,22.12648082182596,21.52151480754711,0.0274410843940504,-0.5244803722210669
9,20.0,22.13059808936765,21.51854509403782,0.0277625478160096,-0.5274500857303579
9,21.0,22.13162347962989,21.50786314909648,0.0282935891733226,-0.5381320306716972
9,22.0,22.13218762159953,21.49351307799269,0.0289700935883793,-0.5524821017754853
9,23.0,22.13281278863592,21.47425803265682,0.0298718543032005,-0.5717371471113566
9,24.0,22.13415682904363,21.464175393284123,0.0303901652112468,-0.5818197864840542
9,25.0,22.132716861353742,21.45269053002357,0.0308457987849983,-0.5933046497446064
9,26.0,22.131627443844007,21.4399298270872,0.0313752049347986,-0.6060653526809787
9,27.0,22.13168119265376,21.430075862846973,0.031824615948871,-0.6159193169212038
9,28.0,22.12920469137713,21.427131700759997,0.0318458289087095,-0.6188634790081835
9,29.0,22.126879296596627,21.42385000387186,0.0318892064972392,-0.6221451758963177
9,30.0,22.120032801057448,21.42612633597313,0.0314753976595768,-0.6198688437950466
9,31.0,22.11071955331024,21.43510074104641,0.0306458749879365,-0.6108944387217647
9,32.0,22.10017415905565,21.44596361283009,0.0296748021983573,-0.6000315669380818
9,33.0,22.084771872311105,21.45941373159742,0.0283660653835025,-0.5865814481707581
9,34.0,22.07065926343064,21.46897609851899,0.0272921752910398,-0.5770190812491869
9,35.0,22.05961319120019,21.47358726023177,0.0265819676630529,-0.5724079195364062
9,36.0,22.049245372323394,21.47462748838472,0.0260645019312173,-0.5713676913834576
9,37.0,22.043210028496844,21.46805432170871,0.0260888974209683,-0.5779408580594669
9,38.0,22.04202632152692,21.457268130379173,0.0265244633494424,-0.5887270493890036
9,39.0,22.0428547839996,21.44229273470395,0.0272413218091779,-0.6037024450642257
9,40.0,22.04721224311656,21.429817123415607,0.0280048650408642,-0.6161780563525703
9,41.0,22.05285886425824,21.426126161812302,0.0284284151082956,-0.619869017955871
9,42.0,22.057755941589228,21.42148767188257,0.0288609456964123,-0.6245075078856068
9,43.0,22.06357556118633,21.415549683990196,0.0293942673901531,-0.6304454957779839
9,44.0,22.06901124623748,21.41914834711925,0.0294775941761345,-0.6268468326489263
9,44.75999999999999,22.070115746126515,21.4270157567976,0.0291708305333883,-0.6189794229705754
10,0.0,22.18085303648543,21.578545562829685,0.0273338334243524,-0.4566905602943016
10,1.0,22.17779773665464,21.604747442350863,0.0260060882080774,-0.4304886807731236
10,2.0,22.17395188056654,21.65530507249609,0.023537156814316,-0.3799310506278957
10,3.0,22.169057388515995,21.69915053883861,0.0213252468479001,-0.336085584285378
10,4.0,22.164977326860857,21.73018127720888,0.0197318534379441,-0.3050548459151052
10,5.0,22.16238215268439,21.749953122643248,0.0187167964861667,-0.2852830004807387
10,6.0,22.16015572718692,21.75430243468533,0.0184183772859905,-0.2809336884386546
10,7.0,22.155012399638142,21.73957252275725,0.0188534343158197,-0.295663600366737
10,8.0,22.15325752283205,21.703126308541005,0.02042779173211,-0.3321098145829815
10,9.0,22.156165124076004,21.65075904831466,0.0229362677548512,-0.3844770748093253
10,10.0,22.1579810296978,21.5926304641058,0.0256566601979232,-0.4426056590181844
10,11.0,22.15505109035466,21.543264751271103,0.0277640019678091,-0.4919713718528804
10,12.0,22.148682602467414,21.5030055053536,0.0293020276027918,-0.5322306177703879
10,13.0,22.14538771044714,21.474016609265203,0.0304680692973102,-0.5612195138587843
10,14.0,22.14669192193552,21.464298091510383,0.0309683012522396,-0.5709380316136041
10,15.0,22.146072479472814,21.4699190450206,0.0306851004760803,-0.5653170781033872
10,16.0,22.141526702695582,21.480629168443585,0.0299927593495785,-0.554606954680402
10,17.0,22.137104213069197,21.497494813386748,0.0290266642076611,-0.537741309737239
10,18.0,22.13236922879145,21.50697535667017,0.0283815371265745,-0.5282607664538155
10,19.0,22.13113829036137,21.514322043943476,0.0279922685180852,-0.520914079180514
10,20.0,22.13215844416012,21.510800636174423,0.0281983730291701,-0.5244354869495638
10,21.0,22.134844003921,21.497619175579903,0.0289184479249751,-0.537616947544084
10,22.0,22.13457444631716,21.482550848491933,0.0295900436093345,-0.5526852746320543
10,23.0,22.132243254103287,21.46843159671296,0.0301250076777582,-0.5668045264110262
10,24.0,22.128848102548176,21.455719967223597,0.0305478067747227,-0.579516155900393
10,25.0,22.12694897098213,21.44503726009924,0.0309464217706877,-0.5901988630247459
10,26.0,22.12629288945273,21.43531332554816,0.0313579378066863,-0.5999227975758252
10,27.0,22.126746246732136,21.426593146424143,0.0317742499511154,-0.6086429766998407
10,28.0,22.124846366485944,21.41933323602707,0.0320174980888223,-0.6159028870969152
10,29.0,22.117089740961703,21.41426567913817,0.0318954631525815,-0.620970443985815
10,30.0,22.10477315313124,21.421753562486792,0.0309966994148831,-0.6134825606371948
10,31.0,22.09437456808468,21.42980199440077,0.0301595394744376,-0.6054341287232177
10,32.0,22.09263487150897,21.44027187698196,0.0296054460629271,-0.5949642461420268
10,33.0,22.091144280806475,21.45305250020615,0.0289577918309985,-0.5821836229178352
10,34.0,22.085903785499696,21.460416202745517,0.028385789889394,-0.5748199203784736
10,35.0,22.074585833031787,21.4690259578402,0.0274814334553966,-0.5662101652837848
10,36.0,22.06254483839536,21.46922798235621,0.0269258224746916,-0.566008140767778
10,37.0,22.057204374411555,21.460097117549576,0.0270978379140384,-0.5751390055744103
10,38.0,22.05583703627565,21.450245115185684,0.0274828877578694,-0.5849910079383029
10,39.0,22.051402999368342,21.43573533043031,0.0279401439357367,-0.5995007926936751
10,40.0,22.046449471764536,21.42592706500581,0.0281604609676746,-0.6093090581181784
10,41.0,22.044399071865517,21.417931277161685,0.0284302737308272,-0.6173048459623018
10,42.0,22.048132486920643,21.413421882773857,0.0288043477546725,-0.6218142403501297
10,43.0,22.053671436661386,21.410712400109528,0.0291786769589969,-0.6245237230144589
10,44.0,22.056186238721477,21.413792342940656,0.029153029819666,-0.6214437801833306
10,44.71000000000001,22.058041939328334,21.420243002317594,0.0289445020442248,-0.6149931208063926
11,0.0,22.173696708796815,21.55664294572348,0.0280063575015303,-0.475988860809128
11,1.0,22.172792329503597,21.579282053962352,0.0269377839539472,-0.4533497525702543
11,2.0,22.1751455079215,21.62713897357149,0.0248724954495688,-0.4054928329611158
11,3.0,22.17856207850604,21.67075686521154,0.0230478690768089,-0.3618749413210658
11,4.0,22.18140335156804,21.703736630924134,0.0216799665531686,-0.3288951756084728
11,5.0,22.18436675840111,21.726738375903725,0.0207704820066797,-0.3058934306288812
11,6.0,22.18728963189932,21.738631865045267,0.0203633306630679,-0.2939999414873391
11,7.0,22.192095356078124,21.7280516633419,0.0210616551309424,-0.3045801431907051
11,8.0,22.194951510302268,21.7058058464202,0.0222009639237486,-0.326825960112405
11,9.0,22.196278248740462,21.663533625351636,0.0241797996747204,-0.3690981811809735
11,10.0,22.195673868414204,21.615078254655423,0.0263516233038776,-0.4175535518771838
11,11.0,22.19244931089312,21.55862424334953,0.0287675604580138,-0.474007563183072
11,12.0,22.183817281160817,21.515707768358645,0.0303236362622861,-0.5169240381739613
11,13.0,22.17961586715666,21.485344725938443,0.0315110399572132,-0.5472870805941632
11,14.0,22.175399900644685,21.4638467105678,0.0322954241837743,-0.5687850959648095
11,15.0,22.17085748049064,21.46299297913232,0.0321280048418199,-0.5696388274002864
11,16.0,22.1632692939178,21.466672366813928,0.0316166009226974,-0.5659594397186787
11,17.0,22.15846372338977,21.48382143321031,0.0306201408939005,-0.5488103733222971
11,18.0,22.155334940275345,21.49355625446072,0.0300362975982926,-0.5390755520718855
11,19.0,22.15654970292537,21.50021869735448,0.0297890425135818,-0.5324131091781297
11,20.0,22.161457927690066,21.498420617791627,0.0300934230517958,-0.5342111887409793
11,21.0,22.16271107000651,21.489111027680217,0.0305728361568939,-0.5435207788523897
11,22.0,22.15632613163431,21.478783936672915,0.0307517595224599,-0.5538478698596911
11,23.0,22.1437085677086,21.465781954857427,0.0307692071834181,-0.5668498516751797
11,24.0,22.13289263763489,21.45090869122922,0.0309533582911989,-0.5817231153033866
11,25.0,22.12629795920339,21.435105602516614,0.0313713024733539,-0.5975262040159883
11,26.0,22.117734837401358,21.423775075815005,0.0314969073000435,-0.6088567307176014
11,27.0,22.10964772176216,21.414329025663584,0.0315585855654527,-0.6183027808690227
11,28.0,22.10082242414882,21.409871220126423,0.0313603572233042,-0.6227605864061836
11,29.0,22.091676045633665,21.40965179478173,0.0309551875981384,-0.6229800117508724
11,30.0,22.08639652972929,21.41226956820488,0.0305967515566859,-0.6203622383277292
11,31.0,22.084941363599896,21.42074569213907,0.0301459978677577,-0.6118861143935348
11,32.0,22.082741191283347,21.43336013542868,0.029473603587481,-0.5992716711039279
11,33.0,22.0775994117812,21.44627128653708,0.028654231177999,-0.5863605199955302
11,34.0,22.070817602597373,21.4574706446718,0.0278381159051421,-0.5751611618608088
11,35.0,22.062652786371796,21.46315032230791,0.0272097527580037,-0.5694814842246956
11,36.0,22.05455202053934,21.466543259680037,0.0266880854735185,-0.5660885468525727
11,37.0,22.0481752568344,21.464172910909696,0.026506245420556,-0.5684588956229106
11,38.0,22.049362120646816,21.46007567633959,0.0267460759786538,-0.5725561301930178
11,39.0,22.053342081062105,21.452880065742885,0.0272533041259821,-0.579751740789721
11,40.0,22.054809421491026,21.44116866434089,0.0278514506364234,-0.5914631421917171
11,41.0,22.05400386282515,21.43777553782336,0.0279688931586957,-0.5948562687092469
11,42.0,22.051984227042556,21.439792864607924,0.0277856666334848,-0.5928389419246827
11,43.0,22.055925087228704,21.44570865160161,0.0276960301876497,-0.5869231549310001
11,44.0,22.06395568369309,21.44294147670282,0.028186111057606,-0.5896903298297858
11,44.71000000000001,22.06910452113621,21.442302772851697,0.0284487914920208,-0.5903290336809093
12,0.0,22.22500881486706,21.554939771649,0.030375976350287,-0.5042373718613753
12,1.0,22.23083095521444,21.580939370774185,0.0294612795487455,-0.4782377727361897
12,2.0,22.2444612881978,21.62862930835933,0.027917268891403,-0.4305478351510459
12,3.0,22.25451086616859,21.67258148051726,0.0263803759254243,-0.3865956629931126
12,4.0,22.256569222146613,21.7051727864464,0.024996237716076,-0.3540043570639746
12,5.0,22.25162880086589,21.72251731732673,0.023986002746019,-0.3366598261836415
12,6.0,22.245678279056406,21.720217062447567,0.0238205266311769,-0.3389600810628046
12,7.0,22.243140677929915,21.70475629957825,0.0244063672388638,-0.3544208439321217
12,8.0,22.24330909212165,21.670327723215145,0.0259747390022238,-0.3888494202952266
12,9.0,22.242514311894368,21.622969907085213,0.0280855627922376,-0.4362072364251581
12,10.0,22.238681866944635,21.576330764489768,0.0300261019776852,-0.4828463790206037
12,11.0,22.230015106916923,21.52758678766187,0.0318429066816619,-0.5315903558485005
12,12.0,22.21503545909254,21.485570944706183,0.0330685278802866,-0.5736061988041854
12,13.0,22.19958796167618,21.45597169634321,0.0337100636390572,-0.6032054471671628
12,14.0,22.185338832552777,21.447173128456328,0.0334629754906162,-0.612004015054044
12,15.0,22.17490701402119,21.45338550187468,0.0327084508842967,-0.6057916416356903
12,16.0,22.16721513430776,21.468097816923425,0.0316928103363098,-0.5910793265869465
12,17.0,22.161007753087414,21.48947101477376,0.0304425107947065,-0.5697061287366125
12,18.0,22.16134720198052,21.499444667349906,0.030005767228962,-0.5597324761604661
12,19.0,22.16474119709637,21.508870715803308,0.0297323185278475,-0.5503064277070635
12,20.0,22.16901625337353,21.50987148305405,0.029880750584271,-0.5493056604563229
12,21.0,22.172890748741672,21.501931505526148,0.0304163314365928,-0.5572456379842237
12,22.0,22.1761498233608,21.49393680340294,0.0309264944707405,-0.5652403401074331
12,23.0,22.174488220167696,21.482471291342293,0.0313709312148567,-0.5767058521680788
12,24.0,22.16883175209103,21.467729411538883,0.0317827966107251,-0.5914477319714884
12,25.0,22.16219611282985,21.456846243610187,0.0319753481569538,-0.6023308999001848
12,26.0,22.155446017120774,21.44307047580488,0.0322938401863946,-0.6161066677054912
12,27.0,22.14811872015509,21.43345853230567,0.0323974091689844,-0.6257186112047002
12,28.0,22.14569392062473,21.42543313119341,0.0326512990373808,-0.6337440123169564
12,29.0,22.14409258132673,21.42422172535404,0.0326336223372898,-0.6349554181563306
12,30.0,22.14200125789013,21.427058337144462,0.032410226188151,-0.6321188063659058
12,31.0,22.14043356382466,21.441348264830392,0.0316913588592281,-0.6178288786799797
12,32.0,22.13712662273285,21.452271998156665,0.0310462452937717,-0.6069051453537071
12,33.0,22.13004480039581,21.462639187052915,0.030255236131473,-0.5965379564574569
12,34.0,22.11460978202812,21.47222237783773,0.029121095497407,-0.5869547656726368
12,35.0,22.09542269767719,21.478882442691365,0.0279493768500429,-0.5802947008190067
12,36.0,22.073375920208825,21.48646692233626,0.0266061147274131,-0.5727102211741126
12,37.0,22.05612389220865,21.48165177929257,0.026042318313994,-0.5775253642178022
12,38.0,22.045995659637853,21.473858402381385,0.025936473220842,-0.5853187411289866
12,39.0,22.040515619203862,21.46704672357909,0.0259968398591638,-0.5921304199312765
12,40.0,22.03876111580862,21.45366304447528,0.0265240207069767,-0.6055140990350907
12,41.0,22.03627932600016,21.442833466895458,0.026902447686236,-0.616343676614914
12,42.0,22.03480818571541,21.437335134696685,0.0270850107930927,-0.6218420088136867
12,43.0,22.035138341668294,21.436058650798326,0.0271578439654632,-0.6231184927120452
12,44.0,22.041655687477338,21.43984531383571,0.0272816329333786,-0.6193318296746604
12,44.74000000000001,22.047434833166413,21.44615309193134,0.0272576686484412,-0.613024051579032
13,0.0,22.165257116600525,21.63166288464876,0.0242174789018222,-0.4017714837657635
13,1.0,22.16584935641809,21.6412487006551,0.0238093003111223,-0.3921856677594242
13,2.0,22.162970299148437,21.670731425103234,0.0223405423691386,-0.3627029433112909
13,3.0,22.16027352956944,21.70689636039753,0.0205767817032574,-0.3265380080169997
13,4.0,22.155977988428116,21.74239453547396,0.0187707211703244,-0.2910398329405659
13,5.0,22.14999807797963,21.763457427298484,0.0175433681476031,-0.2699769411160417
13,6.0,22.14399942613649,21.76547763643674,0.0171794275631569,-0.2679567319777867
13,7.0,22.14168144574501,21.74726979308388,0.0179005980668421,-0.2861645753306447
13,8.0,22.14124857563628,21.715081943082968,0.0193418159614838,-0.3183524253315575
13,9.0,22.140772621619572,21.668788234746582,0.0214212809034251,-0.3646461336679394
13,10.0,22.136964450641138,21.620366664189813,0.0234460855177384,-0.4130677042247122
13,11.0,22.132826378908312,21.57285036627219,0.0254148310822966,-0.4605840021423368
13,12.0,22.129400013574227,21.533360099684767,0.027051611833328,-0.5000742687297581
13,13.0,22.134063874432066,21.51115944190345,0.0282708733515261,-0.52227492651107
13,14.0,22.13988623366205,21.49693054528924,0.0291809110473717,-0.5365038231252832
13,15.0,22.14450325973145,21.501506280457743,0.0291827850584865,-0.531928087956782
13,16.0,22.14355427139033,21.51280220188181,0.028627042836895,-0.5206321665327138
13,17.0,22.13552964632196,21.52747637821232,0.02759684477429,-0.5059579902022087
13,18.0,22.12889728256228,21.537960428303624,0.0268200065581141,-0.4954739401109016
13,19.0,22.121497748456623,21.544282624799184,0.0261972379796084,-0.4891517436153414
13,20.0,22.11959898200812,21.540630844232727,0.0262767995263307,-0.4928035241817987
13,21.0,22.11539207858393,21.530394190905188,0.0265504631687085,-0.5030401775093374
13,22.0,22.109945113589085,21.51889585490534,0.0268251080971301,-0.5145385135091836
13,23.0,22.105811340075903,21.507257898457333,0.0271656897245493,-0.5261764699571927
13,24.0,22.10626981268027,21.490022611445852,0.0279687311079302,-0.5434117569686698
13,25.0,22.10807233098821,21.47444400330725,0.0287575834564074,-0.5589903651072703
13,26.0,22.113179128398627,21.463711800506594,0.029476445525127,-0.569722567907931
13,27.0,22.1175601540317,21.455602586932837,0.0300433221635116,-0.5778317814816916
13,28.0,22.117359252574172,21.44954492587346,0.0303091345422773,-0.5838894425410643
13,29.0,22.10995545114622,21.452257464174043,0.0298499986872225,-0.5811769042404826
13,30.0,22.09575147288416,21.45769373504088,0.0289586147658374,-0.5757406333736483
13,31.0,22.08467369707065,21.470751555042156,0.0278632069682504,-0.5626828133723727
13,32.0,22.077933711188724,21.487902359466187,0.0267789098084664,-0.5455320089483386
13,33.0,22.074872870117822,21.50344264808721,0.0259346869160701,-0.5299917203273132
13,34.0,22.07470757249636,21.514246011898244,0.0254368679538015,-0.5191883565162811
13,35.0,22.074283971367763,21.520352736206256,0.0251404854050161,-0.5130816322082694
